u31 0.226058736833 0.527379008857 0.463377888392 0.361457360928 0.0406742509755 0.229702210178 0.300983438256 0.198964842084 0.27867572407 0.492396777297 
u30 0.125726491707 0.335332087812 0.383689957251 0.355135435372 0.36647815767 0.0301466434762 0.365026523918 0.267838250694 0.431023898804 0.397497073853 
u11 0.497470424152 0.303304490851 0.468869306991 0.481633155616 0.304515099841 0.278875518857 0.664445791809 0.496176374138 0.278481715392 0.217515036674 
u10 0.548763702106 0.350815741194 0.559683988194 0.163980792191 0.0838681257416 0.118255478625 0.0938188988048 0.294507374873 0.326288766294 0.470526586559 
u13 0.538301598053 0.493774268731 0.364330463849 0.448991071357 0.274470569201 0.259748405149 0.666257737372 0.093397153446 0.601935784048 0.650059571816 
u12 0.0323724056541 0.246203281062 0.482812673813 0.422098725592 0.0964633840817 0.369849861707 0.195801672328 0.0146118060148 0.495656136968 0.399526533564 
u14 0.405132248328 0.331619869379 0.483348696417 0.123021642288 0.378523429959 0.361623478161 0.108750052608 0.312067356416 0.242713425468 0.330321026792 
u17 0.182221021696 0.462744948896 0.376192682752 0.43926063485 0.468769433987 0.214386441594 0.26656554202 0.490622116959 0.268174145451 0.130127651762 
u16 0.507424556212 0.156249004243 0.418025984785 0.354052824255 0.333285862263 0.144084809078 0.196207621349 0.0342198785683 0.550078974177 0.105051490773 
u70 0.437716877218 0.295710068514 0.321135094026 0.395701678832 0.343702406751 0.268320047151 0.146911630576 0.492189283719 0.163115522982 0.259763681774 
u59 0.204413045125 0.304191951488 0.433140367304 0.473185167191 0.496482385935 0.354997956874 0.222768999446 0.0890491052045 0.239993985533 0.409113862642 
u44 0.182568487022 0.467453712511 0.301618018949 0.364941059253 0.181969870792 0.338993110587 0.405457748154 0.410009169715 0.270935227095 0.091943573229 
u55 0.339014393803 0.437936054568 0.455250885683 0.0478754417939 0.150308225693 0.165102293106 0.449862199109 0.363545509885 0.319219044655 0.236207781929 
u41 0.234337027386 0.396476094007 0.0602095412578 0.622595189703 0.153005659241 0.208417474617 0.143853202893 0.230616216522 0.0837494080712 0.533233293556 
u57 0.603231975201 0.241781262845 0.173019170401 0.282078233895 0.0507201875741 0.100705511836 0.299137865153 0.0610405326382 0.585929911796 0.235513441597 
u56 0.398549081844 0.273501709523 0.167933293306 0.349291887245 0.162810406828 0.471075354363 0.386204729132 0.177269930437 0.388541912407 0.361806400375 
u51 0.323805214976 0.407146989987 0.482997051038 0.292327728123 0.377519724428 0.302615464993 0.19468311972 0.0224530007698 0.235233945612 0.368037660013 
u50 0.16006594125 0.555170637622 0.504204460327 0.377832184619 0.103668761824 0.300603887889 0.130430862431 0.147374437912 0.554923552136 0.507401418278 
u75 0.0556975319917 0.0477889976049 0.136960708598 0.456598529576 0.259031605645 0.52199205298 0.0245373932153 0.0680636223729 0.530797302665 0.417135927175 
u74 0.58888100091 0.366024028745 0.317752398914 0.148476115367 0.60642287864 0.47042750681 0.238125439137 0.485233448277 0.553915292541 0.593627261217 
u47 0.456263472591 0.408893047875 0.158607214192 0.518137844191 0.463546833834 0.656754891003 0.189916537629 0.0705877446136 0.592247330016 0.338332589518 
u24 0.624818332243 0.258880021286 0.678127003109 0.560461792686 0.463719986873 0.531959695875 0.419540217825 0.210897968326 0.733143339846 0.425321568927 
u25 0.365461219151 0.322032917811 0.447715543672 0.122299471287 0.474553495351 0.232623396478 0.346525135052 0.443985859892 0.150289634903 0.0693023931829 
u26 0.435629209902 0.0959394050556 0.5157635926 0.286948075186 0.0834160113313 0.258406928171 0.291301640243 0.511372462352 0.223349001659 0.114262058027 
u27 0.174318192992 0.136924011338 0.472510832524 0.119323484835 0.247144700448 0.0565141406649 0.342805406408 0.451835579362 0.445486015882 0.458136900818 
u21 0.399620508506 0.0892231450706 0.494365099919 0.113977360906 0.507062851593 0.17770653911 0.436528595218 0.435731996375 0.224320000136 0.10956002736 
u22 0.825741891386 0.473211099894 0.488092972845 0.212222466875 0.302105368136 0.391584447643 0.635329677435 0.437855875165 0.566229532403 0.326086381501 
u23 0.219181041038 0.300738153541 0.21687018243 0.467626949221 0.163907965975 0.132817737928 0.569585448523 0.0274173363809 0.461801034698 0.259462032075 
u48 0.611400297985 0.110891857174 0.0226451722094 0.501111144607 0.388923382204 0.110196597431 0.23495412089 0.240800232266 0.0627125240929 0.379223673493 
u38 0.0746298597678 0.141813487724 0.310645592225 0.408073738296 0.173432356405 0.199281119051 0.377983305004 0.423283414688 0.322293038728 0.517734163433 
u28 0.589186195501 0.132007398053 0.0565207600453 0.236087283977 0.147939444683 0.0882388983511 0.355192328298 0.310697210646 0.161961310812 0.591489716568 
u29 0.217322350544 0.531118028474 0.129541452069 0.150021559075 0.114294371104 0.154223854055 0.393546306354 0.439653570453 0.286095990093 0.59664576397 
u54 0.411550958127 0.00694690119697 0.341459185969 0.47793872858 0.468408855656 0.477312532914 0.174080444402 0.098116655177 0.0176526189972 0.138656805108 
