u72 0.328046573914 0.183744165628 0.503246668753 0.12331760234 0.209108383865 0.449658005426 0.543743626716 0.190005181793 0.142836612521 0.191026142376 
u50 0.382895975333 0.367326489529 0.167297612782 0.0351240719195 0.268051197084 0.254869542958 0.518327306018 0.230007901151 0.147727860231 0.514498441451 
u74 0.101966772201 0.242181131321 0.462804692056 0.483684206639 0.394593640233 0.247557750547 0.252846458674 0.326815718953 0.390864621171 0.438266623665 
u24 0.404387724895 0.567125225916 0.173226799648 0.398169223261 0.556349842581 0.235588134884 0.183710411705 0.298457989079 0.418626950541 0.167670125794 
u43 0.188868407411 0.292389817279 0.463707904639 0.331226699274 0.0346700045077 0.474052598636 0.498996758185 0.241682844996 0.308702451422 0.160071825314 
u40 0.489556313471 0.420393837377 0.28678199245 0.168268620786 0.260600258313 0.485905883863 0.0385496328851 0.373014049262 0.398338980666 0.150541761512 
u41 0.463064691358 0.363887870436 0.166213088656 0.0726595658573 0.159719282697 0.247164684682 0.466680891221 0.509962362483 0.0410627025523 0.329220471342 
u20 0.125964796112 0.26030898121 0.399056707594 0.417568705565 0.343897975804 0.373587083362 0.305577997456 0.408445173636 0.306146590638 0.0672053314957 
u21 0.299951346545 0.441269603299 0.423754800802 0.451675441537 0.433229687525 0.136578094649 0.305461336942 0.0692704850488 0.154088549345 0.288058656031 
u44 0.35098545377 0.405120404596 0.145246354526 0.662581547678 0.218097562943 0.329836679929 0.261067411006 0.123925206317 0.606479386407 0.156882203794 
u45 0.429791726598 0.555760454732 0.182761911106 0.523775955354 0.139878679784 0.213827541269 0.107628474489 0.0471625356319 0.232338378196 0.309412275775 
u48 0.20420860212 0.289644353018 0.047702793406 0.425060185634 0.247081130054 0.340333890844 0.467210247872 0.23956006435 0.3776753742 0.368596653931 
u49 0.413681785443 0.420820711463 0.357345191118 0.253234267263 0.188799510056 0.241787213197 0.339623586813 0.234366744063 0.42194689528 0.211484091186 
u29 0.0933264059071 0.439148953538 0.189893982424 0.195595785665 0.475233096522 0.268216908042 0.64640461697 0.188886339882 0.0775800817343 0.283220820857 
